timestamp_ns,valid_count,utilization_pct,is_allocate
16093.5,258,50.39,1
16103.0,259,50.59,1
16108.0,260,50.78,1
16108.5,261,50.98,1
16110.0,262,51.17,1
16113.0,263,51.37,1
16113.5,262,51.17,0
16113.5,261,50.98,0
16113.5,260,50.78,0
16113.5,259,50.59,0
16113.5,258,50.39,0
16113.5,257,50.20,0
16113.5,256,50.00,0
16113.5,255,49.80,0
16115.0,256,50.00,1
16118.0,257,50.20,1
16118.0,256,50.00,0
16118.0,255,49.80,0
16118.0,254,49.61,0
16118.0,253,49.41,0
16118.0,252,49.22,0
16118.0,251,49.02,0
16118.0,250,48.83,0
16118.0,249,48.63,0
16123.0,250,48.83,1
16125.0,251,49.02,1
16130.0,252,49.22,1
16133.5,251,49.02,0
16133.5,250,48.83,0
16133.5,249,48.63,0
16133.5,248,48.44,0
16133.5,247,48.24,0
16133.5,246,48.05,0
16133.5,245,47.85,0
16133.5,244,47.66,0
16138.0,243,47.46,0
16138.0,242,47.27,0
16138.0,241,47.07,0
16138.0,240,46.88,0
16138.0,239,46.68,0
16138.0,238,46.48,0
16138.0,237,46.29,0
16138.0,236,46.09,0
16142.0,237,46.29,1
16145.0,238,46.48,1
16147.0,239,46.68,1
16150.0,240,46.88,1
16152.0,241,47.07,1
16157.0,242,47.27,1
16160.0,243,47.46,1
16162.0,244,47.66,1
16165.0,245,47.85,1
16167.0,246,48.05,1
16170.0,245,47.85,0
16170.0,244,47.66,0
16170.0,243,47.46,0
16170.0,242,47.27,0
16170.0,241,47.07,0
16170.0,240,46.88,0
16170.0,239,46.68,0
16170.0,238,46.48,0
16172.0,239,46.68,1
16177.0,240,46.88,1
16181.5,239,46.68,0
16181.5,238,46.48,0
16181.5,237,46.29,0
16181.5,236,46.09,0
16181.5,235,45.90,0
16181.5,234,45.70,0
16181.5,233,45.51,0
16181.5,232,45.31,0
16206.0,233,45.51,1
16211.0,234,45.70,1
16213.5,233,45.51,0
16213.5,232,45.31,0
16213.5,231,45.12,0
16213.5,230,44.92,0
16213.5,229,44.73,0
16213.5,228,44.53,0
16213.5,227,44.34,0
16213.5,226,44.14,0
16221.0,227,44.34,1
16226.0,228,44.53,1
16231.0,229,44.73,1
16236.0,230,44.92,1
16240.0,229,44.73,0
16240.0,228,44.53,0
16240.0,227,44.34,0
16240.0,226,44.14,0
16240.0,225,43.95,0
16240.0,224,43.75,0
16240.0,223,43.55,0
16240.0,222,43.36,0
16241.0,223,43.55,1
16246.0,224,43.75,1
16250.0,223,43.55,0
16250.0,222,43.36,0
16250.0,221,43.16,0
16250.0,220,42.97,0
16250.0,219,42.77,0
16250.0,218,42.58,0
16250.0,217,42.38,0
16250.0,216,42.19,0
16273.5,215,41.99,0
16273.5,214,41.80,0
16273.5,213,41.60,0
16273.5,212,41.41,0
16273.5,211,41.21,0
16273.5,210,41.02,0
16273.5,209,40.82,0
16273.5,208,40.62,0
16302.0,209,40.82,1
16307.0,210,41.02,1
16312.0,209,40.82,0
16312.0,208,40.62,0
16312.0,207,40.43,0
16312.0,206,40.23,0
16312.0,205,40.04,0
16312.0,204,39.84,0
16312.0,203,39.65,0
16312.0,202,39.45,0
16317.0,203,39.65,1
16322.0,202,39.45,0
16322.0,201,39.26,0
16322.0,200,39.06,0
16322.0,199,38.87,0
16322.0,198,38.67,0
16322.0,197,38.48,0
16322.0,196,38.28,0
16322.0,195,38.09,0
16327.0,196,38.28,1
16332.0,197,38.48,1
16337.0,198,38.67,1
16342.0,199,38.87,1
16347.0,200,39.06,1
16368.0,199,38.87,0
16368.0,198,38.67,0
16368.0,197,38.48,0
16368.0,196,38.28,0
16368.0,195,38.09,0
16368.0,194,37.89,0
16368.0,193,37.70,0
16368.0,192,37.50,0
16398.0,193,37.70,1
16403.0,194,37.89,1
16408.0,195,38.09,1
16413.0,194,37.89,0
16413.0,193,37.70,0
16413.0,192,37.50,0
16413.0,191,37.30,0
16413.0,190,37.11,0
16413.0,189,36.91,0
16413.0,188,36.72,0
16413.0,187,36.52,0
16418.0,188,36.72,1
16423.0,189,36.91,1
16428.0,190,37.11,1
16433.0,191,37.30,1
16438.0,192,37.50,1
16462.0,193,37.70,1
16467.0,194,37.89,1
16472.0,195,38.09,1
16477.0,196,38.28,1
16482.0,197,38.48,1
16487.0,198,38.67,1
16492.0,199,38.87,1
16497.0,200,39.06,1
16558.0,201,39.26,1
16563.0,202,39.45,1
16568.0,203,39.65,1
16573.0,204,39.84,1
16578.0,205,40.04,1
16583.0,206,40.23,1
16588.0,207,40.43,1
16590.0,208,40.62,1
16593.0,209,40.82,1
16595.0,210,41.02,1
16600.0,211,41.21,1
16605.0,212,41.41,1
16610.0,213,41.60,1
16615.0,214,41.80,1
16620.0,215,41.99,1
16622.0,216,42.19,1
16625.0,217,42.38,1
16627.0,218,42.58,1
16632.0,219,42.77,1
16637.0,220,42.97,1
16642.0,221,43.16,1
16647.0,222,43.36,1
16652.0,223,43.55,1
16657.0,224,43.75,1
16686.0,225,43.95,1
16691.0,226,44.14,1
16696.0,227,44.34,1
16701.0,228,44.53,1
16706.0,229,44.73,1
16707.0,228,44.53,0
16707.0,227,44.34,0
16707.0,226,44.14,0
16707.0,225,43.95,0
16707.0,224,43.75,0
16707.0,223,43.55,0
16707.0,222,43.36,0
16707.0,221,43.16,0
16711.0,222,43.36,1
16718.0,223,43.55,1
16721.0,224,43.75,1
16723.0,225,43.95,1
16726.0,226,44.14,1
16728.0,227,44.34,1
16733.0,228,44.53,1
16738.0,229,44.73,1
16743.0,230,44.92,1
16748.0,231,45.12,1
16750.0,232,45.31,1
16753.0,233,45.51,1
16755.0,234,45.70,1
16760.0,235,45.90,1
16765.0,236,46.09,1
16770.0,237,46.29,1
16775.0,236,46.09,0
16775.0,235,45.90,0
16775.0,234,45.70,0
16775.0,233,45.51,0
16775.0,232,45.31,0
16775.0,231,45.12,0
16775.0,230,44.92,0
16775.0,229,44.73,0
16780.0,230,44.92,1
16782.0,231,45.12,1
16785.0,232,45.31,1
16787.0,233,45.51,1
16790.0,234,45.70,1
16792.0,235,45.90,1
16797.0,236,46.09,1
16802.0,237,46.29,1
16807.0,238,46.48,1
16811.0,237,46.29,0
16811.0,236,46.09,0
16811.0,235,45.90,0
16811.0,234,45.70,0
16811.0,233,45.51,0
16811.0,232,45.31,0
16811.0,231,45.12,0
16811.0,230,44.92,0
16812.0,231,45.12,1
16816.0,230,44.92,0
16816.0,229,44.73,0
16816.0,228,44.53,0
16816.0,227,44.34,0
16816.0,226,44.14,0
16816.0,225,43.95,0
16816.0,224,43.75,0
16816.0,223,43.55,0
16817.0,224,43.75,1
16846.0,225,43.95,1
16851.0,226,44.14,1
16856.0,227,44.34,1
16861.0,228,44.53,1
16866.0,227,44.34,0
16866.0,226,44.14,0
16866.0,225,43.95,0
16866.0,224,43.75,0
16866.0,223,43.55,0
16866.0,222,43.36,0
16866.0,221,43.16,0
16866.0,220,42.97,0
16867.5,219,42.77,0
16867.5,218,42.58,0
16867.5,217,42.38,0
16867.5,216,42.19,0
16867.5,215,41.99,0
16867.5,214,41.80,0
16867.5,213,41.60,0
16867.5,212,41.41,0
16871.0,213,41.60,1
16878.0,214,41.80,1
16881.0,215,41.99,1
16883.0,216,42.19,1
16886.0,217,42.38,1
16891.0,218,42.58,1
16893.0,219,42.77,1
16898.0,220,42.97,1
16901.0,219,42.77,0
16901.0,218,42.58,0
16901.0,217,42.38,0
16901.0,216,42.19,0
16901.0,215,41.99,0
16901.0,214,41.80,0
16901.0,213,41.60,0
16901.0,212,41.41,0
16903.0,213,41.60,1
16908.0,214,41.80,1
16911.0,213,41.60,0
16911.0,212,41.41,0
16911.0,211,41.21,0
16911.0,210,41.02,0
16911.0,209,40.82,0
16911.0,208,40.62,0
16911.0,207,40.43,0
16911.0,206,40.23,0
16913.0,205,40.04,0
16913.0,204,39.84,0
16913.0,203,39.65,0
16913.0,202,39.45,0
16913.0,201,39.26,0
16913.0,200,39.06,0
16913.0,199,38.87,0
16913.0,198,38.67,0
16918.0,199,38.87,1
16918.0,200,39.06,1
16919.0,199,38.87,0
16919.0,198,38.67,0
16919.0,197,38.48,0
16919.0,196,38.28,0
16919.0,195,38.09,0
16919.0,194,37.89,0
16919.0,193,37.70,0
16919.0,192,37.50,0
16928.0,193,37.70,1
16928.0,194,37.89,1
16933.0,195,38.09,1
16938.0,196,38.28,1
16942.0,197,38.48,1
16943.0,196,38.28,0
16943.0,195,38.09,0
16943.0,194,37.89,0
16943.0,193,37.70,0
16943.0,192,37.50,0
16943.0,191,37.30,0
16943.0,190,37.11,0
16943.0,189,36.91,0
16947.0,190,37.11,1
16948.0,191,37.30,1
16952.0,192,37.50,1
16953.0,193,37.70,1
16957.0,194,37.89,1
16957.0,193,37.70,0
16957.0,192,37.50,0
16957.0,191,37.30,0
16957.0,190,37.11,0
16957.0,189,36.91,0
16957.0,188,36.72,0
16957.0,187,36.52,0
16957.0,186,36.33,0
16958.0,187,36.52,1
16967.0,188,36.72,1
16968.0,189,36.91,1
16977.0,190,37.11,1
16978.0,189,36.91,0
16978.0,188,36.72,0
16978.0,187,36.52,0
16978.0,186,36.33,0
16978.0,185,36.13,0
16978.0,184,35.94,0
16978.0,183,35.74,0
16978.0,182,35.55,0
16983.0,181,35.35,0
16983.0,180,35.16,0
16983.0,179,34.96,0
16983.0,178,34.77,0
16983.0,177,34.57,0
16983.0,176,34.38,0
16983.0,175,34.18,0
16983.0,174,33.98,0
16987.0,175,34.18,1
16992.0,176,34.38,1
17006.0,177,34.57,1
17011.0,176,34.38,0
17011.0,175,34.18,0
17011.0,174,33.98,0
17011.0,173,33.79,0
17011.0,172,33.59,0
17011.0,171,33.40,0
17011.0,170,33.20,0
17011.0,169,33.01,0
17016.0,170,33.20,1
17021.0,171,33.40,1
17022.0,170,33.20,0
17022.0,169,33.01,0
17022.0,168,32.81,0
17022.0,167,32.62,0
17022.0,166,32.42,0
17022.0,165,32.23,0
17022.0,164,32.03,0
17022.0,163,31.84,0
17026.0,164,32.03,1
17036.0,165,32.23,1
17041.0,166,32.42,1
17046.0,167,32.62,1
17051.0,168,32.81,1
17053.0,167,32.62,0
17053.0,166,32.42,0
17053.0,165,32.23,0
17053.0,164,32.03,0
17053.0,163,31.84,0
17053.0,162,31.64,0
17053.0,161,31.45,0
17053.0,160,31.25,0
17070.0,161,31.45,1
17075.0,162,31.64,1
17079.0,161,31.45,0
17079.0,160,31.25,0
17079.0,159,31.05,0
17079.0,158,30.86,0
17079.0,157,30.66,0
17079.0,156,30.47,0
17079.0,155,30.27,0
17079.0,154,30.08,0
17080.0,155,30.27,1
17090.0,156,30.47,1
17095.0,155,30.27,0
17095.0,154,30.08,0
17095.0,153,29.88,0
17095.0,152,29.69,0
17095.0,151,29.49,0
17095.0,150,29.30,0
17095.0,149,29.10,0
17095.0,148,28.91,0
17100.0,149,29.10,1
17105.0,150,29.30,1
17110.0,151,29.49,1
17113.0,150,29.30,0
17113.0,149,29.10,0
17113.0,148,28.91,0
17113.0,147,28.71,0
17113.0,146,28.52,0
17113.0,145,28.32,0
17113.0,144,28.12,0
17113.0,143,27.93,0
17115.0,144,28.12,1
17134.0,145,28.32,1
17139.0,146,28.52,1
17144.0,147,28.71,1
17149.0,148,28.91,1
17154.0,147,28.71,0
17154.0,146,28.52,0
17154.0,145,28.32,0
17154.0,144,28.12,0
17154.0,143,27.93,0
17154.0,142,27.73,0
17154.0,141,27.54,0
17154.0,140,27.34,0
17156.0,139,27.15,0
17156.0,138,26.95,0
17156.0,137,26.76,0
17156.0,136,26.56,0
17156.0,135,26.37,0
17156.0,134,26.17,0
17156.0,133,25.98,0
17156.0,132,25.78,0
17159.0,133,25.98,1
17169.0,134,26.17,1
17174.0,135,26.37,1
17179.0,136,26.56,1
17184.0,137,26.76,1
17189.0,138,26.95,1
17194.0,139,27.15,1
17198.0,140,27.34,1
17199.0,141,27.54,1
17203.0,142,27.73,1
17204.0,143,27.93,1
17207.0,142,27.73,0
17207.0,141,27.54,0
17207.0,140,27.34,0
17207.0,139,27.15,0
17207.0,138,26.95,0
17207.0,137,26.76,0
17207.0,136,26.56,0
17207.0,135,26.37,0
17208.0,136,26.56,1
17209.0,137,26.76,1
17214.0,138,26.95,1
17218.0,139,27.15,1
17219.0,140,27.34,1
17223.0,141,27.54,1
17228.0,142,27.73,1
17233.0,143,27.93,1
17234.0,144,28.12,1
17238.0,145,28.32,1
17239.0,146,28.52,1
17244.0,147,28.71,1
17249.0,148,28.91,1
17251.0,147,28.71,0
17251.0,146,28.52,0
17251.0,145,28.32,0
17251.0,144,28.12,0
17251.0,143,27.93,0
17251.0,142,27.73,0
17251.0,141,27.54,0
17251.0,140,27.34,0
17254.0,141,27.54,1
17259.0,142,27.73,1
17269.0,143,27.93,1
17274.0,144,28.12,1
17294.0,145,28.32,1
17299.0,146,28.52,1
17304.0,147,28.71,1
17309.0,148,28.91,1
17314.0,149,29.10,1
17319.0,150,29.30,1
17324.0,151,29.49,1
17326.0,152,29.69,1
17329.0,153,29.88,1
17331.0,154,30.08,1
17336.0,155,30.27,1
17341.0,156,30.47,1
17346.0,157,30.66,1
17351.0,158,30.86,1
17356.0,159,31.05,1
17361.0,160,31.25,1
17390.0,161,31.45,1
17395.0,162,31.64,1
17400.0,163,31.84,1
17405.0,164,32.03,1
17410.0,165,32.23,1
17415.0,166,32.42,1
17420.0,167,32.62,1
17422.0,168,32.81,1
17425.0,169,33.01,1
17427.0,170,33.20,1
17432.0,171,33.40,1
17437.0,172,33.59,1
17442.0,173,33.79,1
17447.0,174,33.98,1
17452.0,175,34.18,1
17454.0,176,34.38,1
17457.0,177,34.57,1
17459.0,178,34.77,1
17464.0,179,34.96,1
17469.0,180,35.16,1
17474.0,181,35.35,1
17479.0,182,35.55,1
17484.0,183,35.74,1
17489.0,184,35.94,1
17518.0,185,36.13,1
17523.0,186,36.33,1
17528.0,187,36.52,1
17533.0,188,36.72,1
17538.0,189,36.91,1
17543.0,190,37.11,1
17545.5,189,36.91,0
17545.5,188,36.72,0
17545.5,187,36.52,0
17545.5,186,36.33,0
17545.5,185,36.13,0
17545.5,184,35.94,0
17545.5,183,35.74,0
17545.5,182,35.55,0
17548.0,183,35.74,1
17551.5,184,35.94,1
17553.0,185,36.13,1
17558.5,186,36.33,1
17563.5,187,36.52,1
17568.5,188,36.72,1
17573.5,189,36.91,1
17578.5,190,37.11,1
17583.5,191,37.30,1
17588.5,192,37.50,1
17607.0,191,37.30,0
17607.0,190,37.11,0
17607.0,189,36.91,0
17607.0,188,36.72,0
17607.0,187,36.52,0
17607.0,186,36.33,0
17607.0,185,36.13,0
17607.0,184,35.94,0
17618.0,185,36.13,1
17623.0,186,36.33,1
17628.0,187,36.52,1
17633.0,188,36.72,1
17638.0,189,36.91,1
17643.0,190,37.11,1
17648.0,191,37.30,1
17653.0,192,37.50,1
17658.0,191,37.30,0
17658.0,190,37.11,0
17658.0,189,36.91,0
17658.0,188,36.72,0
17658.0,187,36.52,0
17658.0,186,36.33,0
17658.0,185,36.13,0
17658.0,184,35.94,0
17658.5,183,35.74,0
17658.5,182,35.55,0
17658.5,181,35.35,0
17658.5,180,35.16,0
17658.5,179,34.96,0
17658.5,178,34.77,0
17658.5,177,34.57,0
17658.5,176,34.38,0
17682.5,177,34.57,1
17687.5,178,34.77,1
17692.5,179,34.96,1
17697.5,180,35.16,1
17701.0,179,34.96,0
17701.0,178,34.77,0
17701.0,177,34.57,0
17701.0,176,34.38,0
17701.0,175,34.18,0
17701.0,174,33.98,0
17701.0,173,33.79,0
17701.0,172,33.59,0
17702.5,173,33.79,1
17707.5,174,33.98,1
17712.5,175,34.18,1
17722.5,174,33.98,0
17722.5,173,33.79,0
17722.5,172,33.59,0
17722.5,171,33.40,0
17722.5,170,33.20,0
17722.5,169,33.01,0
17722.5,168,32.81,0
17722.5,167,32.62,0
17723.0,166,32.42,0
17723.0,165,32.23,0
17723.0,164,32.03,0
17723.0,163,31.84,0
17723.0,162,31.64,0
17723.0,161,31.45,0
17723.0,160,31.25,0
17723.0,159,31.05,0
17727.5,160,31.25,1
17740.0,159,31.05,0
17740.0,158,30.86,0
17740.0,157,30.66,0
17740.0,156,30.47,0
17740.0,155,30.27,0
17740.0,154,30.08,0
17740.0,153,29.88,0
17740.0,152,29.69,0
17745.0,153,29.88,1
17750.0,152,29.69,0
17750.0,151,29.49,0
17750.0,150,29.30,0
17750.0,149,29.10,0
17750.0,148,28.91,0
17750.0,147,28.71,0
17750.0,146,28.52,0
17750.0,145,28.32,0
17755.0,146,28.52,1
17760.0,147,28.71,1
17760.5,146,28.52,0
17760.5,145,28.32,0
17760.5,144,28.12,0
17760.5,143,27.93,0
17760.5,142,27.73,0
17760.5,141,27.54,0
17760.5,140,27.34,0
17760.5,139,27.15,0
17765.0,140,27.34,1
17772.0,139,27.15,0
17772.0,138,26.95,0
17772.0,137,26.76,0
17772.0,136,26.56,0
17772.0,135,26.37,0
17772.0,134,26.17,0
17772.0,133,25.98,0
17772.0,132,25.78,0
17775.0,133,25.98,1
17780.0,134,26.17,1
17785.0,135,26.37,1
17790.0,134,26.17,0
17790.0,133,25.98,0
17790.0,132,25.78,0
17790.0,131,25.59,0
17790.0,130,25.39,0
17790.0,129,25.20,0
17790.0,128,25.00,0
17790.0,127,24.80,0
17795.0,128,25.00,1
17796.0,127,24.80,0
17796.0,126,24.61,0
17796.0,125,24.41,0
17796.0,124,24.22,0
17796.0,123,24.02,0
17796.0,122,23.83,0
17796.0,121,23.63,0
17796.0,120,23.44,0
17838.0,121,23.63,1
17843.0,122,23.83,1
17848.0,123,24.02,1
17853.0,124,24.22,1
17858.0,123,24.02,0
17858.0,122,23.83,0
17858.0,121,23.63,0
17858.0,120,23.44,0
17858.0,119,23.24,0
17858.0,118,23.05,0
17858.0,117,22.85,0
17858.0,116,22.66,0
17863.0,117,22.85,1
17868.0,118,23.05,1
17870.0,119,23.24,1
17873.0,120,23.44,1
17875.0,121,23.63,1
17878.0,122,23.83,1
17880.0,123,24.02,1
17885.0,124,24.22,1
17890.0,125,24.41,1
17895.0,126,24.61,1
17900.0,127,24.80,1
17902.0,128,25.00,1
17905.0,129,25.20,1
17907.0,130,25.39,1
17912.0,131,25.59,1
17917.0,132,25.78,1
17922.0,131,25.59,0
17922.0,130,25.39,0
17922.0,129,25.20,0
17922.0,128,25.00,0
17922.0,127,24.80,0
17922.0,126,24.61,0
17922.0,125,24.41,0
17922.0,124,24.22,0
17927.0,125,24.41,1
17932.0,126,24.61,1
17934.0,127,24.80,1
17937.0,128,25.00,1
17939.0,129,25.20,1
17942.0,130,25.39,1
17944.0,131,25.59,1
17949.0,132,25.78,1
17954.0,133,25.98,1
17959.0,134,26.17,1
17964.0,135,26.37,1
17966.0,136,26.56,1
17969.0,137,26.76,1
17971.0,138,26.95,1
17976.0,139,27.15,1
17979.0,138,26.95,0
17979.0,137,26.76,0
17979.0,136,26.56,0
17979.0,135,26.37,0
17979.0,134,26.17,0
17979.0,133,25.98,0
17979.0,132,25.78,0
17979.0,131,25.59,0
17981.0,132,25.78,1
17991.0,133,25.98,1
17996.0,134,26.17,1
17998.0,135,26.37,1
18001.0,136,26.56,1
18003.0,137,26.76,1
18006.0,138,26.95,1
18008.0,139,27.15,1
18013.0,140,27.34,1
18018.0,141,27.54,1
18023.0,142,27.73,1
18028.0,143,27.93,1
18029.5,142,27.73,0
18029.5,141,27.54,0
18029.5,140,27.34,0
18029.5,139,27.15,0
18029.5,138,26.95,0
18029.5,137,26.76,0
18029.5,136,26.56,0
18029.5,135,26.37,0
18033.0,136,26.56,1
18038.0,137,26.76,1
18046.0,136,26.56,0
18046.0,135,26.37,0
18046.0,134,26.17,0
18046.0,133,25.98,0
18046.0,132,25.78,0
18046.0,131,25.59,0
18046.0,130,25.39,0
18046.0,129,25.20,0
18048.0,130,25.39,1
18053.0,131,25.59,1
18062.0,132,25.78,1
18063.0,133,25.98,1
18067.0,134,26.17,1
18068.0,135,26.37,1
18072.0,136,26.56,1
18073.0,137,26.76,1
18077.0,138,26.95,1
18078.0,139,27.15,1
18080.5,138,26.95,0
18080.5,137,26.76,0
18080.5,136,26.56,0
18080.5,135,26.37,0
18080.5,134,26.17,0
18080.5,133,25.98,0
18080.5,132,25.78,0
18080.5,131,25.59,0
18082.0,132,25.78,1
18083.0,133,25.98,1
18092.0,134,26.17,1
18094.0,135,26.37,1
18097.0,136,26.56,1
18099.0,137,26.76,1
18102.0,138,26.95,1
18104.0,139,27.15,1
18109.0,140,27.34,1
18114.0,141,27.54,1
18119.0,142,27.73,1
18124.0,143,27.93,1
18129.0,144,28.12,1
18139.0,143,27.93,0
18139.0,142,27.73,0
18139.0,141,27.54,0
18139.0,140,27.34,0
18139.0,139,27.15,0
18139.0,138,26.95,0
18139.0,137,26.76,0
18139.0,136,26.56,0
18171.0,135,26.37,0
18171.0,134,26.17,0
18171.0,133,25.98,0
18171.0,132,25.78,0
18171.0,131,25.59,0
18171.0,130,25.39,0
18171.0,129,25.20,0
18171.0,128,25.00,0
18191.0,129,25.20,1
18196.0,130,25.39,1
18201.0,131,25.59,1
18206.0,132,25.78,1
18211.0,133,25.98,1
18216.0,134,26.17,1
18221.0,135,26.37,1
18222.0,136,26.56,1
18226.0,137,26.76,1
18227.0,138,26.95,1
18232.0,139,27.15,1
18236.0,138,26.95,0
18236.0,137,26.76,0
18236.0,136,26.56,0
18236.0,135,26.37,0
18236.0,134,26.17,0
18236.0,133,25.98,0
18236.0,132,25.78,0
18236.0,131,25.59,0
18237.0,132,25.78,1
18247.0,133,25.98,1
18252.0,134,26.17,1
18254.0,135,26.37,1
18257.0,136,26.56,1
18259.0,137,26.76,1
18262.0,138,26.95,1
18264.0,139,27.15,1
18269.0,140,27.34,1
18274.0,141,27.54,1
18279.0,142,27.73,1
18284.0,143,27.93,1
18286.0,144,28.12,1
18289.0,145,28.32,1
18291.0,146,28.52,1
18296.0,147,28.71,1
18299.0,146,28.52,0
18299.0,145,28.32,0
18299.0,144,28.12,0
18299.0,143,27.93,0
18299.0,142,27.73,0
18299.0,141,27.54,0
18299.0,140,27.34,0
18299.0,139,27.15,0
18301.0,140,27.34,1
18311.0,141,27.54,1
18316.0,142,27.73,1
18321.0,143,27.93,1
18326.0,144,28.12,1
18350.0,145,28.32,1
18355.0,146,28.52,1
18360.0,147,28.71,1
18363.0,146,28.52,0
18363.0,145,28.32,0
18363.0,144,28.12,0
18363.0,143,27.93,0
18363.0,142,27.73,0
18363.0,141,27.54,0
18363.0,140,27.34,0
18363.0,139,27.15,0
18365.0,140,27.34,1
18375.0,141,27.54,1
18380.0,142,27.73,1
18385.0,143,27.93,1
18390.0,144,28.12,1
18395.0,145,28.32,1
18400.0,146,28.52,1
18401.0,145,28.32,0
18401.0,144,28.12,0
18401.0,143,27.93,0
18401.0,142,27.73,0
18401.0,141,27.54,0
18401.0,140,27.34,0
18401.0,139,27.15,0
18401.0,138,26.95,0
18405.0,139,27.15,1
18410.0,140,27.34,1
18415.0,141,27.54,1
18425.0,142,27.73,1
18430.0,143,27.93,1
18435.0,144,28.12,1
18440.0,145,28.32,1
18445.0,146,28.52,1
18447.0,147,28.71,1
18450.0,148,28.91,1
18452.0,149,29.10,1
18455.0,150,29.30,1
18457.0,151,29.49,1
18460.0,152,29.69,1
18462.0,153,29.88,1
18464.5,152,29.69,0
18464.5,151,29.49,0
18464.5,150,29.30,0
18464.5,149,29.10,0
18464.5,148,28.91,0
18464.5,147,28.71,0
18464.5,146,28.52,0
18464.5,145,28.32,0
18465.0,146,28.52,1
18467.0,147,28.71,1
18470.0,148,28.91,1
18475.0,149,29.10,1
18477.0,150,29.30,1
18478.5,151,29.49,1
18482.0,152,29.69,1
18483.5,153,29.88,1
18487.0,154,30.08,1
18488.5,155,30.27,1
18493.5,156,30.47,1
18498.5,157,30.66,1
18503.5,158,30.86,1
18508.5,159,31.05,1
18513.5,160,31.25,1
18518.5,161,31.45,1
18523.5,162,31.64,1
18528.5,163,31.84,1
18528.5,162,31.64,0
18528.5,161,31.45,0
18528.5,160,31.25,0
18528.5,159,31.05,0
18528.5,158,30.86,0
18528.5,157,30.66,0
18528.5,156,30.47,0
18528.5,155,30.27,0
18533.5,156,30.47,1
18538.5,157,30.66,1
18548.5,158,30.86,1
18553.5,159,31.05,1
18558.5,160,31.25,1
18574.0,161,31.45,1
18579.0,162,31.64,1
18584.0,163,31.84,1
18589.0,164,32.03,1
18594.0,165,32.23,1
18599.0,164,32.03,0
18599.0,163,31.84,0
18599.0,162,31.64,0
18599.0,161,31.45,0
18599.0,160,31.25,0
18599.0,159,31.05,0
18599.0,158,30.86,0
18599.0,157,30.66,0
18604.0,158,30.86,1
18606.0,159,31.05,1
18609.0,160,31.25,1
18611.0,161,31.45,1
18614.0,162,31.64,1
18616.0,163,31.84,1
18621.0,164,32.03,1
18626.0,165,32.23,1
18631.0,166,32.42,1
18636.0,167,32.62,1
18641.0,168,32.81,1
18646.0,169,33.01,1
18651.0,170,33.20,1
18656.0,171,33.40,1
18661.0,172,33.59,1
18666.0,173,33.79,1
18671.0,174,33.98,1
18676.0,175,34.18,1
18681.0,176,34.38,1
18684.5,175,34.18,0
18684.5,174,33.98,0
18684.5,173,33.79,0
18684.5,172,33.59,0
18684.5,171,33.40,0
18684.5,170,33.20,0
18684.5,169,33.01,0
18684.5,168,32.81,0
18686.0,169,33.01,1
18691.0,170,33.20,1
18696.0,171,33.40,1
18701.0,172,33.59,1
18702.0,173,33.79,1
18707.0,174,33.98,1
18711.0,175,34.18,1
18712.0,176,34.38,1
18715.0,175,34.18,0
18715.0,174,33.98,0
18715.0,173,33.79,0
18715.0,172,33.59,0
18715.0,171,33.40,0
18715.0,170,33.20,0
18715.0,169,33.01,0
18715.0,168,32.81,0
18716.0,169,33.01,1
18717.0,170,33.20,1
18721.0,171,33.40,1
18726.0,172,33.59,1
18727.0,173,33.79,1
18732.0,174,33.98,1
18737.0,175,34.18,1
18741.0,176,34.38,1
18742.0,177,34.57,1
18746.0,178,34.77,1
18751.0,179,34.96,1
18752.0,178,34.77,0
18752.0,177,34.57,0
18752.0,176,34.38,0
18752.0,175,34.18,0
18752.0,174,33.98,0
18752.0,173,33.79,0
18752.0,172,33.59,0
18752.0,171,33.40,0
18756.0,172,33.59,1
18766.0,173,33.79,1
18766.0,174,33.98,1
18771.0,175,34.18,1
18771.0,176,34.38,1
18776.0,177,34.57,1
18776.0,178,34.77,1
18779.0,177,34.57,0
18779.0,176,34.38,0
18779.0,175,34.18,0
18779.0,174,33.98,0
18779.0,173,33.79,0
18779.0,172,33.59,0
18779.0,171,33.40,0
18779.0,170,33.20,0
18781.0,171,33.40,1
18781.0,172,33.59,1
18791.0,173,33.79,1
18796.0,174,33.98,1
18798.0,175,34.18,1
18801.0,176,34.38,1
18803.0,177,34.57,1
18806.0,178,34.77,1
18808.0,179,34.96,1
18813.0,180,35.16,1
18816.0,179,34.96,0
18816.0,178,34.77,0
18816.0,177,34.57,0
18816.0,176,34.38,0
18816.0,175,34.18,0
18816.0,174,33.98,0
18816.0,173,33.79,0
18816.0,172,33.59,0
18823.0,173,33.79,1
18828.0,174,33.98,1
18833.0,175,34.18,1
18838.0,176,34.38,1
18843.0,177,34.57,1
18843.0,176,34.38,0
18843.0,175,34.18,0
18843.0,174,33.98,0
18843.0,173,33.79,0
18843.0,172,33.59,0
18843.0,171,33.40,0
18843.0,170,33.20,0
18843.0,169,33.01,0
18848.0,170,33.20,1
18853.0,171,33.40,1
18858.0,172,33.59,1
18868.0,173,33.79,1
18873.0,174,33.98,1
18878.0,175,34.18,1
18883.0,176,34.38,1
18888.0,175,34.18,0
18888.0,174,33.98,0
18888.0,173,33.79,0
